Time,Infected,Susceptibile,Recovered
59.000000000000,136.307320531340,644.814376896518,218.878302572143
60.000000000000,140.068356030714,627.233242707355,232.698401261931
61.000000000000,143.428534718233,609.696420810367,246.875044471400
62.000000000000,146.356735891526,592.276706926937,261.366557181538
63.000000000000,148.827992235832,575.043555458544,276.128452305625
64.000000000000,150.823934721235,558.061995449602,291.114069829164
65.000000000000,152.333020640639,541.391729611812,306.275249747550
66.000000000000,153.350545794368,525.086437141084,321.563017064549
67.000000000000,153.878453272065,509.193288934335,336.928257793601
68.000000000000,153.924960922365,493.752672433507,352.322366644129
69.000000000000,153.504036843239,478.798113492508,367.697849664254
70.000000000000,152.634756784759,464.356374922245,383.008868292997
71.000000000000,151.340579238438,450.447705982574,398.211714778989
72.000000000000,149.648573445594,437.086214062456,413.265212491952
73.000000000000,147.588633017869,424.280328916857,428.131038065276
74.000000000000,145.192703848932,412.033330762372,442.773965388698
75.000000000000,142.494050053651,400.343915847588,457.162034098763
76.000000000000,139.526576310246,389.206776365121,471.266647324635
77.000000000000,136.324219636249,378.613175345699,485.062605018054
78.000000000000,132.920418636190,368.551501115648,498.528080248164
79.000000000000,129.347663849112,359.007789729031,511.644546421860
80.000000000000,125.637129130766,349.966207305219,524.396663564017
81.000000000000,121.818381078924,341.409487286901,536.772131634177
82.000000000000,117.919161335747,333.319320220862,548.761518443393
83.000000000000,113.965235118231,325.676695742251,560.358069139521
84.000000000000,109.980298447288,318.462198036569,571.557503516145
85.000000000000,105.985936165785,311.656257209384,582.357806624833
86.000000000000,102.001622850794,305.239359771883,592.759017377326
87.000000000000,98.044759036463,299.192221915424,602.763019048115
88.000000000000,94.130735682596,293.495929463630,612.373334853776
89.000000000000,90.273020474929,288.132048414743,621.594931110331
90.000000000000,86.483260264933,283.082709871188,630.434029863882
91.000000000000,82.771394701740,278.330672940901,638.897932357362
92.000000000000,79.145776841008,273.859368920999,646.994854237996
93.000000000000,75.613297209984,269.652929766706,654.733773023313
94.000000000000,72.179508448474,265.696203527876,662.124288023652
95.000000000000,68.848748222354,261.974759117412,669.176492660237
96.000000000000,65.624258615709,258.474882471000,675.900858913294
97.000000000000,62.508300649504,255.183565872760,682.308133477739
98.000000000000,59.502262951372,252.088491960680,688.409245087951
99.000000000000,56.606763917299,249.178013691020,694.215222391684
100.000000000000,53.821746966888,246.441131332462,699.737121700653
101.000000000000,51.146568705701,243.867467377968,704.985963916334
102.000000000000,48.580079976887,241.447240103550,709.972679919566
103.000000000000,46.120699915792,239.171236366648,714.708063717562
104.000000000000,43.766483221185,237.030784120349,719.202732658468
105.000000000000,41.515180930007,235.017725021148,723.467094048847
106.000000000000,39.364295033946,233.124387425242,727.511317540814
107.000000000000,37.311127309428,231.343559999361,731.345312691213
108.000000000000,35.352822751524,229.668466115108,734.978711133370
109.000000000000,33.486408009601,228.092739148884,738.420852841517
110.000000000000,31.708825220964,226.610398771343,741.680776007695
111.000000000000,30.016961630302,225.215828279453,744.767210090247
112.000000000000,28.407675369284,223.903752999596,747.688571631121
113.000000000000,26.877817753541,222.669219770607,750.452962475853
114.000000000000,25.424252434729,221.507577500432,753.068170064839
115.000000000000,24.043871724378,220.414458778346,755.541669497277
116.000000000000,22.733610384394,219.385762515891,757.880627099715
117.000000000000,21.490457157210,218.417637583195,760.091905259596
118.000000000000,20.311464286833,217.506467402824,762.182068310343
119.000000000000,19.193755261027,216.648855460294,764.157389278679
120.000000000000,18.134530984611,215.841611688563,766.023857326826
121.000000000000,17.131074574654,215.081739683036,767.787185742311
122.000000000000,16.180754950227,214.366424703519,769.452820346254
123.000000000000,15.281029372472,213.693022420086,771.025948207443
124.000000000000,14.429445074987,213.059048360735,772.511506564279
125.000000000000,13.623640110012,212.462168020033,773.914191869955
126.000000000000,12.861343522507,211.900187589385,775.238468888109
127.000000000000,12.140374951988,211.371045271253,776.488579776760
128.000000000000,11.458643750802,210.872803141383,777.668553107815
129.000000000000,10.814147697377,210.403639524899,778.782212777726
130.000000000000,10.204971373771,209.961841853915,779.833186772315
131.000000000000,9.629284268561,209.545799976149,780.824915755291
132.000000000000,9.085338658585,209.153999885734,781.760661455683
133.000000000000,8.571467316375,208.785017849172,782.643514834454
134.000000000000,8.086081084055,208.437514901001,783.476404014945
135.000000000000,7.627666349114,208.110231685328,784.262101965559
136.000000000000,7.194782452649,207.801983620894,785.003233926458
137.000000000000,6.786059056414,207.511656368755,785.702284574833
138.000000000000,6.400193491200,207.238201583013,786.361604925788
139.000000000000,6.035948105734,206.980632926330,786.983418967937
140.000000000000,5.692147632297,206.738022333105,787.569830034598
141.000000000000,5.367676582665,206.509496504395,788.122826912941
142.000000000000,5.061476685661,206.294233619631,788.644289694709
143.000000000000,4.772544375602,206.091460251254,789.135995373146
144.000000000000,4.499928339165,205.900448469241,789.599623191596
145.000000000000,4.242727126639,205.720513123415,790.036759749948
146.000000000000,4.000086832222,205.551009292210,790.448903875570
147.000000000000,3.771198846836,205.391329887312,790.837471265854
148.000000000000,3.555297685965,205.240903404304,791.203798909733
149.000000000000,3.351658894129,205.099191810107,791.549149295765
150.000000000000,3.159597026913,204.965688558593,791.874714414496
151.000000000000,2.978463710789,204.839916726328,792.181619562885
152.000000000000,2.807645780514,204.721427260944,792.470926958543
153.000000000000,2.646563493377,204.609797335087,792.743639171539
154.000000000000,2.494668819226,204.504628799403,793.000702381373
155.000000000000,2.351443804923,204.405546728409,793.243009466670
156.000000000000,2.216399011583,204.312198053503,793.471402934916
157.000000000000,2.089072022787,204.224250277755,793.686677699460
158.000000000000,1.969026021796,204.141390267435,793.889583710771
159.000000000000,1.855848435672,204.063323115599,794.080828448731
160.000000000000,1.749149644123,203.989771073295,794.261079282584
161.000000000000,1.648561750840,203.920472544299,794.430965704863
162.000000000000,1.553737415044,203.855181139498,794.591081445461
163.000000000000,1.464348740966,203.793664787300,794.741986471737
164.000000000000,1.380086222955,203.735704896697,794.884208880351
165.000000000000,1.300657743961,203.681095569780,795.018246686261
166.000000000000,1.225787625138,203.629642860741,795.144569514124
167.000000000000,1.155215724351,203.581164078561,795.263620197092
168.000000000000,1.088696581445,203.535487130764,795.375816287794
169.000000000000,1.025998608151,203.492449905778,795.481551486074
170.000000000000,0.966903320577,203.451899691588,795.581196987837
171.000000000000,0.911204612293,203.413692628533,795.675102759176
172.000000000000,0.858708066078,203.377693194188,795.763598739737
173.000000000000,0.809230302468,203.343773718443,795.846995979092
174.000000000000,0.762598363305,203.311813926983,795.925587709715
175.000000000000,0.718649128555,203.281700511470,795.999650359978
176.000000000000,0.677228764736,203.253326724863,796.069444510404
177.000000000000,0.638192203362,203.226592000385,796.135215796256
178.000000000000,0.601402647863,203.201401592733,796.197195759407
179.000000000000,0.566731107539,203.177666240231,796.255602652234
180.000000000000,0.534055957124,203.155301846679,796.310642196200
181.000000000000,0.503262520649,203.134229181749,796.362508297605
182.000000000000,0.474242678305,203.114373598836,796.411383722861
183.000000000000,0.446894495110,203.095664769336,796.457440735557
184.000000000000,0.421121870209,203.078036432382,796.500841697411
185.000000000000,0.396834205720,203.061426159147,796.541739635134
186.000000000000,0.373946094052,203.045775130850,796.580278775100
187.000000000000,0.352377022727,203.031027929656,796.616595047620
188.000000000000,0.332051095741,203.017132341735,796.650816562527
189.000000000000,0.312896770566,203.004039171755,796.683064057682
190.000000000000,0.294846609949,202.991702068144,796.713451321910
191.000000000000,0.277837047682,202.980077358496,796.742085593824
192.000000000000,0.261808167594,202.969123894523,796.769067937885
193.000000000000,0.246703495022,202.958802906007,796.794493598974
194.000000000000,0.232469800072,202.949077863216,796.818452336715
195.000000000000,0.219056912030,202.939914347297,796.841028740675
196.000000000000,0.206417544290,202.931279928183,796.862302527529
197.000000000000,0.194507129211,202.923144049576,796.882348821215
198.000000000000,0.183283662368,202.915477920586,796.901238417049
199.000000000000,0.172707555650,202.908254413656,796.919038030697
200.000000000000,0.162741498724,202.901447968393,796.935810532886
