Time,Infected,Susceptibile,Recovered
99.000000000000,15.279885466834,209.802613069790,774.917501463377
100.000000000000,14.415033016301,209.178795623991,776.406171359709
101.000000000000,13.597471459559,208.592024268272,777.810504272170
102.000000000000,12.824805574986,208.040073739740,779.135120685275
103.000000000000,12.094739030309,207.520854949651,780.384406020042
104.000000000000,11.405073105790,207.032406425054,781.562520469157
105.000000000000,10.753705010317,206.572886304191,782.673408685494
106.000000000000,10.138625863806,206.140564849538,783.720809286658
107.000000000000,9.557918410299,205.733817444545,784.708264145158
108.000000000000,9.009754517938,205.351118042202,785.639127439862
109.000000000000,8.492392514752,204.991033035561,786.516574449688
110.000000000000,8.004174402660,204.652215522269,787.343610075072
111.000000000000,7.543522986313,204.333399936973,788.123077076715
112.000000000000,7.108938948244,204.033397027191,788.857664024566
113.000000000000,6.698997897226,203.751089149867,789.549912952908
114.000000000000,6.312347412713,203.485425867361,790.202226719927
115.000000000000,5.947704104676,203.235419823046,790.816876072278
116.000000000000,5.603850705009,203.000142878064,791.396006416928
117.000000000000,5.279633203937,202.778722491998,791.941644304066
118.000000000000,4.973958042453,202.570338331454,792.455703626094
119.000000000000,4.685789369699,202.374219091581,792.939991538721
120.000000000000,4.414146372395,202.189639516629,793.396214110978
121.000000000000,4.158100681809,202.015917606556,793.825981711636
122.000000000000,3.916773862428,201.852411997613,794.230814139959
123.000000000000,3.689334985254,201.698519505626,794.612145509121
124.000000000000,3.474998287692,201.553672821484,794.971328890825
125.000000000000,3.273020921092,201.417338349043,795.309640729867
126.000000000000,3.082700786290,201.289014176318,795.628285037394
127.000000000000,2.903374456872,201.168228171443,795.928397371687
128.000000000000,2.734415189363,201.054536195461,796.211048615176
129.000000000000,2.575231019114,200.947520424534,796.477248556353
130.000000000000,2.425262940298,200.846787774643,796.727949285061
131.000000000000,2.283983168163,200.751968422326,796.964048409513
132.000000000000,2.150893481426,200.662714415422,797.186392103153
133.000000000000,2.025523642549,200.578698368168,797.395777989285
134.000000000000,1.907429893464,200.499612235401,797.592957871136
135.000000000000,1.796193524268,200.425166160920,797.778640314813
136.000000000000,1.691419512283,200.355087395420,797.953493092299
137.000000000000,1.592735228888,200.289119279675,798.118145491438
138.000000000000,1.499789211491,200.227020288957,798.273190499553
139.000000000000,1.412249998005,200.168563134900,798.419186867097
140.000000000000,1.329805021243,200.113533921298,798.556661057461
141.000000000000,1.252159560649,200.061731350514,798.686109088838
142.000000000000,1.179035748843,200.012965977424,798.807998273734
143.000000000000,1.110171630518,199.967059507970,798.922768861514
144.000000000000,1.045320271265,199.923844139632,799.030835589104
145.000000000000,0.984248914006,199.883161941254,799.132589144741
146.000000000000,0.926738180744,199.844864269842,799.228397549416
147.000000000000,0.872581317453,199.808811222095,799.318607460454
148.000000000000,0.821583479975,199.774871118575,799.403545401453
149.000000000000,0.773561058897,199.742920018535,799.483518922569
150.000000000000,0.728341041441,199.712841263576,799.558817694985
151.000000000000,0.685760408477,199.684525048371,799.629714543153
152.000000000000,0.645665564872,199.657868016869,799.696466418260
153.000000000000,0.607911801429,199.632772882413,799.759315316159
154.000000000000,0.572362786783,199.609148070360,799.818489142859
155.000000000000,0.538890087656,199.586907381857,799.874202530489
156.000000000000,0.507372715984,199.565969677501,799.926657606517
157.000000000000,0.477696701475,199.546258579699,799.976044718827
158.000000000000,0.449754688232,199.527702192614,800.022543119156
159.000000000000,0.423445554135,199.510232838648,800.066321607218
160.000000000000,0.398674051759,199.493786810486,800.107539137756
161.000000000000,0.375350469645,199.478304137757,800.146345392600
162.000000000000,0.353390312804,199.463728367462,800.182881319735
163.000000000000,0.332714001406,199.450006357350,800.217279641245
