Time,Infected,Susceptibile,Recovered
0.000000000000,1.000000000000,999.000000000000,0.000000000000
1.000000000000,616.142909664822,375.458251891904,8.398838443274
2.000000000000,901.769453856026,0.000000002369,98.230546141606
3.000000000000,815.544129860035,0.000000000000,184.455870139965
4.000000000000,737.563492424068,0.000000000000,262.436507575932
5.000000000000,667.039201729220,0.000000000000,332.960798270780
6.000000000000,603.258297372088,0.000000000000,396.741702627912
7.000000000000,545.575990743648,0.000000000000,454.424009256352
8.000000000000,493.409146583724,0.000000000000,506.590853416276
9.000000000000,446.230387815712,0.000000000000,553.769612184288
10.000000000000,403.562764064757,0.000000000000,596.437235935243
11.000000000000,364.974929961174,0.000000000000,635.025070038826
12.000000000000,330.076784484479,0.000000000000,669.923215515521
13.000000000000,298.515527264307,0.000000000000,701.484472735693
14.000000000000,269.972091969642,0.000000000000,730.027908030358
15.000000000000,244.157920729972,0.000000000000,755.842079270028
16.000000000000,220.812046979607,0.000000000000,779.187953020392
17.000000000000,199.698457234359,0.000000000000,800.301542765641
18.000000000000,180.603705129667,0.000000000000,819.396294870333
19.000000000000,163.334753599446,0.000000000000,836.665246400554
20.000000000000,147.717023381319,0.000000000000,852.282976618681
21.000000000000,133.592628119721,0.000000000000,866.407371880278
22.000000000000,120.818778224793,0.000000000000,879.181221775206
23.000000000000,109.266337350967,0.000000000000,890.733662649033
24.000000000000,98.818516902080,0.000000000000,901.181483097920
25.000000000000,89.369695365195,0.000000000000,910.630304634804
26.000000000000,80.824350537280,0.000000000000,919.175649462720
27.000000000000,73.096093850144,0.000000000000,926.903906149855
28.000000000000,66.106797031232,0.000000000000,933.893202968768
29.000000000000,59.785802271291,0.000000000000,940.214197728708
30.000000000000,54.069207914177,0.000000000000,945.930792085823
31.000000000000,48.899222447505,0.000000000000,951.100777552494
32.000000000000,44.223580263392,0.000000000000,955.776419736607
33.000000000000,39.995013282925,0.000000000000,960.004986717074
34.000000000000,36.170773102816,0.000000000000,963.829226897183
35.000000000000,32.712198833398,0.000000000000,967.287801166601
36.000000000000,29.584326259049,0.000000000000,970.415673740950
37.000000000000,26.755534369896,0.000000000000,973.244465630103
38.000000000000,24.197225691416,0.000000000000,975.802774308583
39.000000000000,21.883537180259,0.000000000000,978.116462819740
40.000000000000,19.791078763615,0.000000000000,980.208921236384
41.000000000000,17.898696878901,0.000000000000,982.101303121098
42.000000000000,16.187260623294,0.000000000000,983.812739376705
43.000000000000,14.639468351203,0.000000000000,985.360531648796
44.000000000000,13.239672764487,0.000000000000,986.760327235512
45.000000000000,11.973722727184,0.000000000000,988.026277272815
46.000000000000,10.828820205591,0.000000000000,989.171179794408
47.000000000000,9.793390887429,0.000000000000,990.206609112569
48.000000000000,8.856967172146,0.000000000000,991.143032827853
49.000000000000,8.010082349430,0.000000000000,991.989917650569
50.000000000000,7.244174896169,0.000000000000,992.755825103830
51.000000000000,6.551501924324,0.000000000000,993.448498075675
52.000000000000,5.925060904744,0.000000000000,994.074939095254
53.000000000000,5.358518875586,0.000000000000,994.641481124412
54.000000000000,4.846148419676,0.000000000000,995.153851580322
55.000000000000,4.382769763588,0.000000000000,995.617230236411
56.000000000000,3.963698413079,0.000000000000,996.036301586920
57.000000000000,3.584697795530,0.000000000000,996.415302204469
58.000000000000,3.241936430601,0.000000000000,996.758063569398
59.000000000000,2.931949196153,0.000000000000,997.068050803845
60.000000000000,2.651602297837,0.000000000000,997.348397702161
61.000000000000,2.398061588216,0.000000000000,997.601938411782
62.000000000000,2.168763915150,0.000000000000,997.831236084849
63.000000000000,1.961391209788,0.000000000000,998.038608790211
64.000000000000,1.773847052212,0.000000000000,998.226152947787
65.000000000000,1.604235477827,0.000000000000,998.395764522171
66.000000000000,1.450841810240,0.000000000000,998.549158189758
67.000000000000,1.312115326855,0.000000000000,998.687884673144
68.000000000000,1.186653581952,0.000000000000,998.813346418047
69.000000000000,1.073188228762,0.000000000000,998.926811771237
70.000000000000,0.970572197203,0.000000000000,999.029427802796
71.000000000000,0.877768097652,0.000000000000,999.122231902347
72.000000000000,0.793837733531,0.000000000000,999.206162266468
73.000000000000,0.717932616671,0.000000000000,999.282067383328
74.000000000000,0.649285389582,0.000000000000,999.350714610417
75.000000000000,0.587202067903,0.000000000000,999.412797932096
76.000000000000,0.531055024619,0.000000000000,999.468944975380
77.000000000000,0.480276645109,0.000000000000,999.519723354890
78.000000000000,0.434353588882,0.000000000000,999.565646411117
79.000000000000,0.392821600001,0.000000000000,999.607178399998
80.000000000000,0.355260813717,0.000000000000,999.644739186282
81.000000000000,0.321291511879,0.000000000000,999.678708488120
82.000000000000,0.290570284195,0.000000000000,999.709429715803
83.000000000000,0.262786556557,0.000000000000,999.737213443442
84.000000000000,0.237659451303,0.000000000000,999.762340548696
85.000000000000,0.214934947715,0.000000000000,999.785065052284
86.000000000000,0.194383314006,0.000000000000,999.805616685993
87.000000000000,0.175796784868,0.000000000000,999.824203215131
88.000000000000,0.158987461079,0.000000000000,999.841012538920
89.000000000000,0.143785409951,0.000000000000,999.856214590048
90.000000000000,0.130036947407,0.000000000000,999.869963052592
91.000000000000,0.117603084324,0.000000000000,999.882396915675
92.000000000000,0.106358121428,0.000000000000,999.893641878571
93.000000000000,0.096188378552,0.000000000000,999.903811621448
94.000000000000,0.086991045386,0.000000000000,999.913008954613
95.000000000000,0.078673142134,0.000000000000,999.921326857866
96.000000000000,0.071150579530,0.000000000000,999.928849420469
97.000000000000,0.064347308754,0.000000000000,999.935652691246
98.000000000000,0.058194552612,0.000000000000,999.941805447387
99.000000000000,0.052630110245,0.000000000000,999.947369889754
100.000000000000,0.047597728312,0.000000000000,999.952402271688
101.000000000000,0.043046532296,0.000000000000,999.956953467703
102.000000000000,0.038930512200,0.000000000000,999.961069487799
103.000000000000,0.035208057404,0.000000000000,999.964791942595
104.000000000000,0.031841536013,0.000000000000,999.968158463987
105.000000000000,0.028796914410,0.000000000000,999.971203085589
106.000000000000,0.026043413208,0.000000000000,999.973956586791
107.000000000000,0.023553196078,0.000000000000,999.976446803921
108.000000000000,0.021301088342,0.000000000000,999.978698911657
109.000000000000,0.019264322475,0.000000000000,999.980735677525
110.000000000000,0.017422307933,0.000000000000,999.982577692066
111.000000000000,0.015756423000,0.000000000000,999.984243576999
112.000000000000,0.014249826527,0.000000000000,999.985750173472
113.000000000000,0.012887287683,0.000000000000,999.987112712316
114.000000000000,0.011655031976,0.000000000000,999.988344968023
115.000000000000,0.010540602003,0.000000000000,999.989459397996
116.000000000000,0.009532731511,0.000000000000,999.990467268488
117.000000000000,0.008621231505,0.000000000000,999.991378768494
118.000000000000,0.007796887237,0.000000000000,999.992203112762
119.000000000000,0.007051365058,0.000000000000,999.992948634941
