Time,Infected,Susceptibile,Recovered
0.000000000000,1.000000000000,999.000000000000,0.000000000000
1.000000000000,1.104383213465,998.791004672766,0.104612113768
2.000000000000,1.219609483742,998.560248790617,0.220141725641
3.000000000000,1.346793560130,998.305484017426,0.347722422444
4.000000000000,1.487162249141,998.024233527078,0.488604223781
5.000000000000,1.642065117946,997.713769619852,0.644165262202
6.000000000000,1.812986095496,997.371089330787,0.815924573717
7.000000000000,2.001556017975,996.992887891476,1.005556090548
8.000000000000,2.209566160365,996.575529907152,1.214903932483
9.000000000000,2.438982788590,996.115018114350,1.445999097060
10.000000000000,2.691962756395,995.606959591765,1.701077651840
11.000000000000,2.970870157017,995.046529309166,1.982600533817
12.000000000000,3.278294021086,994.428430917686,2.293275061227
13.000000000000,3.617067027952,993.746854710890,2.636078261158
14.000000000000,3.990285166742,992.995432721575,3.014282111682
15.000000000000,4.401328244510,992.167190966231,3.431480789259
16.000000000000,4.853881090420,991.254498909837,3.891619999742
17.000000000000,5.351955245367,990.249016300967,4.399028453666
18.000000000000,5.899910853861,989.141637623870,4.958451522269
19.000000000000,6.502478387629,987.922434533779,5.575087078592
20.000000000000,7.164779725981,986.580596787628,6.254623486391
21.000000000000,7.892347994724,985.104372358561,7.003279646714
22.000000000000,8.691145421275,983.481007632846,7.827846945879
23.000000000000,9.567578297121,981.696688835847,8.735732867032
24.000000000000,10.528507948896,979.736486122843,9.735005928261
25.000000000000,11.581256405901,977.584302103191,10.834441490908
26.000000000000,12.733605216166,975.222826943706,12.043567840128
27.000000000000,13.993785608113,972.633502618323,13.372711773564
28.000000000000,15.370457925999,969.796499332268,14.833042741733
29.000000000000,16.872677993479,966.690707642318,16.436614364203
30.000000000000,18.509847793557,963.293750307500,18.196401898943
31.000000000000,20.291647612849,959.582018417164,20.126333969987
32.000000000000,22.227946607249,955.530736828561,22.241316564190
33.000000000000,24.328688635290,951.114064366912,24.557246997798
34.000000000000,26.603750212354,946.305234550313,27.091015237333
35.000000000000,29.062767608387,941.076742740896,29.860489650717
36.000000000000,31.714930494992,935.400585522977,32.884483982031
37.000000000000,34.568740200313,929.248557688816,36.182702110871
38.000000000000,37.631731608454,922.592611387407,39.775657004140
39.000000000000,40.910159096139,915.405280674292,43.684560229569
40.000000000000,44.408648673098,907.660172811166,47.931178515737
41.000000000000,48.129820702517,899.332525141602,52.537654155881
42.000000000000,52.073890209499,890.399823184966,57.526286605534
43.000000000000,56.238254778498,880.842471764606,62.919273456896
44.000000000000,60.617083277750,870.644506604974,68.738410117277
45.000000000000,65.200921944819,859.794329063669,75.004748991513
46.000000000000,69.976337466790,848.285441769181,81.738220764029
47.000000000000,74.925619268660,836.117158269931,88.957222461409
48.000000000000,80.026564910970,823.295255806383,96.678179282647
49.000000000000,85.252372898965,809.832537496441,104.915089604594
50.000000000000,90.571665950244,795.749269090835,113.679064958921
51.000000000000,95.948664565229,781.073456480368,122.977878954403
52.000000000000,101.343525444828,765.840933673435,132.815540881737
53.000000000000,106.712851951779,750.095237170266,143.191910877956
54.000000000000,112.010374707319,733.887251442640,154.102373850041
55.000000000000,117.187790101219,717.274621189296,165.537588709486
56.000000000000,122.195733752826,700.320938483385,177.483327763790
57.000000000000,126.984855744967,683.094725908594,189.920418346439
58.000000000000,131.506955777808,665.668249180308,202.824795041885
59.000000000000,135.716130208090,648.116203417401,216.167666374510
60.000000000000,139.569880002234,630.514325131945,229.915794865822
61.000000000000,143.030129374007,612.937986356767,244.031884269227
62.000000000000,146.064109340567,595.460827719585,258.475062939849
63.000000000000,148.645068246548,578.153483706618,273.201448046835
64.000000000000,150.752781741549,561.082446266110,288.164771992342
65.000000000000,152.373846755082,544.309103061148,303.317050183771
66.000000000000,153.501756570411,527.888975103744,318.609268325846
67.000000000000,154.136766050745,511.871166292872,333.992067656384
68.000000000000,154.285566467748,496.298025593317,349.416407938937
69.000000000000,153.960797524439,481.205012118005,364.834190357558
70.000000000000,153.180429656634,466.620744855350,380.198825488017
71.000000000000,151.967052449597,452.567212576145,395.465734974259
72.000000000000,150.347105198332,439.060115650662,410.592779151008
73.000000000000,148.350083652932,426.109309964197,425.540606382873
74.000000000000,146.007753330988,413.719323527735,440.272923141279
75.000000000000,143.353395001439,401.889918327820,454.756686670743
76.000000000000,140.421102584517,390.616672997546,468.962224417939
77.000000000000,137.245148240562,379.891565584914,482.863286174526
78.000000000000,133.859424211681,369.703539664257,496.437036124064
79.000000000000,130.296966303518,360.039040972332,509.663992724152
80.000000000000,126.589559915904,350.882515425760,522.527924658338
81.000000000000,122.767426326451,342.216862640945,535.015711032606
82.000000000000,118.858984503470,334.023841850480,547.117173646052
83.000000000000,114.890682024048,326.284429365095,558.824888610859
84.000000000000,110.886887615952,318.979128482321,570.133983901729
85.000000000000,106.869837326019,312.088234034384,581.041928639599
86.000000000000,102.859626235269,305.592054656880,591.548319107854
87.000000000000,98.874237888386,299.471096411501,601.654665700115
88.000000000000,94.929604088160,293.706211676255,611.364184235587
89.000000000000,91.039688342898,288.278717286411,620.681594370693
90.000000000000,87.216586979875,283.170485823416,629.612927196711
91.000000000000,83.470642697782,278.364013753745,638.165343548475
92.000000000000,79.810566086213,273.842469853087,646.346964060702
93.000000000000,76.243561362042,269.589727043866,654.166711594095
94.000000000000,72.775453242193,265.590380448759,661.634166309050
95.000000000000,69.410812478590,261.829754136893,668.759433384519
96.000000000000,66.153078118504,258.293898724544,675.553023156955
97.000000000000,63.004675021231,254.969581696573,682.025743282199
98.000000000000,59.967125562094,251.844272043103,688.188602394805
99.000000000000,57.041154791371,248.906120560593,694.052724648038
100.000000000000,54.226788594376,246.143936948062,699.629274457564
101.000000000000,51.523444625694,243.547164637277,704.929390737031
102.000000000000,48.930015971684,241.105854128717,709.964129899601
103.000000000000,46.444947637061,238.810635461424,714.744416901517
104.000000000000,44.066306059419,236.652690322034,719.281003618549
105.000000000000,41.791841935335,234.623724194368,723.584433870298
106.000000000000,39.619046697930,232.715938863616,727.665014438456
107.000000000000,37.545203022869,230.922005516268,731.532791460866
108.000000000000,35.567429761283,229.235038616655,735.197531622063
109.000000000000,33.682721707317,227.648570691392,738.668707601292
110.000000000000,31.887984607557,226.156528112627,741.955487279817
111.000000000000,30.180065811847,224.753207938356,745.066726249798
112.000000000000,28.555780951693,223.433255841943,748.010963206366
113.000000000000,27.011937015308,222.191645142275,750.796417842419
114.000000000000,25.545352168463,221.023656929840,753.430990901699
115.000000000000,24.152872648825,219.924861271540,755.922266079637
116.000000000000,22.831387039045,218.891099467696,758.277513493261
117.000000000000,21.577838201283,217.918467327786,760.503694470933
118.000000000000,20.389233133425,217.003299426620,762.607467439957
119.000000000000,19.262650985495,216.142154299363,764.595194715144
120.000000000000,18.195249453800,215.331800531904,766.472950014298
121.000000000000,17.184269750433,214.569203702107,768.246526547463
122.000000000000,16.227040326997,213.851514127351,769.921445545654
123.000000000000,15.320979513852,213.176055374250,771.502965111900
124.000000000000,14.463597219844,212.540313487358,772.996089292800
125.000000000000,13.652495822434,211.941926894960,774.405577282608
126.000000000000,12.885370364218,211.378676951566,775.735952684218
127.000000000000,12.160008159165,210.848479078409,776.991512762429
128.000000000000,11.474287900274,210.349374465035,778.176337634693
129.000000000000,10.826178349861,209.879522296926,779.294299353215
130.000000000000,10.213736684098,209.437192475938,780.349070839967
131.000000000000,9.635106554853,209.020758802198,781.344134642951
132.000000000000,9.088515924105,208.628692587914,782.282791487983
133.000000000000,8.572274719225,208.259556675288,783.168168605490
134.000000000000,8.084772351208,207.911999832456,784.003227816338
135.000000000000,7.624475132345,207.584751502971,784.790773364686
136.000000000000,7.189923624841,207.276616885910,785.533459489252
137.000000000000,6.779729947503,206.986472325150,786.233797727350
138.000000000000,6.392575063666,206.713260987759,786.894163948578
139.000000000000,6.027206070071,206.455988812743,787.516805117188
140.000000000000,5.682433503346,206.213720712645,788.103845784011
141.000000000000,5.357128678030,205.985577011626,788.657294310346
142.000000000000,5.050221067728,205.770730104767,789.179048827507
143.000000000000,4.760695738888,205.568401324339,789.670902936776
144.000000000000,4.487590844882,205.377857999719,790.134551155402
145.000000000000,4.229995186497,205.198410698562,790.571594114943
146.000000000000,3.987045843561,205.029410637613,790.983543518828
147.000000000000,3.757925881229,204.870247252356,791.371826866417
148.000000000000,3.541862133462,204.720345915397,791.737791951143
149.000000000000,3.338123065302,204.579165794156,792.082711140545
150.000000000000,3.146016714847,204.446197839056,792.407785446099
151.000000000000,2.964888715140,204.320962894005,792.714148390857
152.000000000000,2.794120395686,204.203009921467,793.002869682850
153.000000000000,2.633126962831,204.091914334964,793.274958702207
154.000000000000,2.481355757880,203.987276432304,793.531367809817
155.000000000000,2.338284591501,203.888719923246,793.772995485254
156.000000000000,2.203420152729,203.795890545767,794.000689301506
157.000000000000,2.076296490673,203.708454765428,794.215248743901
158.000000000000,1.956473566880,203.626098552730,794.417427880392
159.000000000000,1.843535876173,203.548526233641,794.607937890187
160.000000000000,1.737091133721,203.475459408822,794.787449457459
161.000000000000,1.636769026019,203.406635937333,794.956595036649
162.000000000000,1.542220023428,203.341808980898,795.115970995676
163.000000000000,1.453114251922,203.280746105017,795.266139643063
164.000000000000,1.369140421669,203.223228433501,795.407631144832
165.000000000000,1.290004810121,203.169049853160,795.540945336721
166.000000000000,1.215430297284,203.118016265640,795.666553437078
167.000000000000,1.145155450918,203.069944883538,795.784899665545
168.000000000000,1.078933659425,203.024663568142,795.896402772434
169.000000000000,1.016532310263,202.982010206289,796.001457483450
170.000000000000,0.957732011780,202.941832123993,796.100435864230
171.000000000000,0.902325856419,202.903985534641,796.193688608942
172.000000000000,0.850118723311,202.868335019694,796.281546256997
173.000000000000,0.800926618350,202.834753039934,796.364320341718
174.000000000000,0.754576049900,202.803119475467,796.442304474636
175.000000000000,0.710903438368,202.773321192738,796.515775368896
176.000000000000,0.669754557944,202.745251636977,796.584993805081
177.000000000000,0.630984008857,202.718810448547,796.650205542598
178.000000000000,0.594454718608,202.693903101791,796.711642179604
179.000000000000,0.560037470661,202.670440565041,796.769521964300
180.000000000000,0.527610459180,202.648338980535,796.824050560288
181.000000000000,0.497058868430,202.627519363062,796.875421768510
182.000000000000,0.468274475555,202.607907316246,796.923818208201
183.000000000000,0.441155275481,202.589432765407,796.969411959114
184.000000000000,0.415605126766,202.572029706039,797.012365167197
185.000000000000,0.391533417272,202.555635966977,797.052830615753
186.000000000000,0.368854748594,202.540192987391,797.090952264018
