Time,Infected,Susceptibile,Recovered
71.000000000000,151.277200174095,450.237569319296,398.485230506614
72.000000000000,149.578120154611,436.890611474515,413.531268370879
73.000000000000,147.512019422474,424.099174062198,428.388806515332
74.000000000000,145.110858943114,411.866415537963,443.022725518928
75.000000000000,142.407898652525,400.190928520006,457.401172827475
76.000000000000,139.437022271790,389.067319337665,471.495658390551
77.000000000000,136.232131752613,378.486782075158,485.281086172235
78.000000000000,132.826619244558,368.437651823325,498.735728932124
79.000000000000,129.252920091803,358.905925670504,511.841154237699
80.000000000000,125.542146702283,349.875743467212,524.582109830513
81.000000000000,121.723800232852,341.329823465440,536.946376301718
82.000000000000,117.825554884222,333.249850502329,548.924594613455
83.000000000000,113.873108137335,325.616816459147,560.510075403522
84.000000000000,109.890089399266,318.411314304554,571.698596296182
85.000000000000,105.898019159253,311.613788173931,582.488192666817
86.000000000000,101.916310779546,305.204742703995,592.878946516459
87.000000000000,97.962307362704,299.164915298741,602.872777338555
88.000000000000,94.051346658846,293.475415212046,612.473238129109
89.000000000000,90.196847628339,288.117833352145,621.685319019517
90.000000000000,86.410412996701,283.074326594730,630.515260408570
91.000000000000,82.701942881682,278.327680177386,638.970376940934
92.000000000000,79.079755302345,273.861351473620,647.058893224036
93.000000000000,75.550710071697,269.659498137009,654.789791791295
94.000000000000,72.120333211963,265.706993285986,662.172673502052
95.000000000000,68.792939605656,261.989430082588,669.217630311755
96.000000000000,65.571752102318,258.493117754566,675.935130143116
97.000000000000,62.459015740050,255.205070826515,682.335913433436
98.000000000000,59.456106115468,252.112993066076,688.430900818457
99.000000000000,56.563631249815,249.205257417562,694.231111332624
100.000000000000,53.781526558232,246.470882987987,699.747590453782
101.000000000000,51.109142739549,243.899509968510,704.991347291941
102.000000000000,48.545326571441,241.481373216375,709.973300212183
103.000000000000,46.088494726330,239.207275086622,714.704230187049
104.000000000000,43.736700822561,237.068557986964,719.194741190476
105.000000000000,41.487695998040,235.057077031267,723.455226970695
106.000000000000,39.338983344415,233.165173084771,727.495843570817
107.000000000000,37.287866572882,231.385646425595,731.326487001528
108.000000000000,35.331493301259,229.711731190336,734.956775508410
109.000000000000,33.466893359215,228.137070724979,738.396035915812
110.000000000000,31.691012506781,226.655693924360,741.653293568864
111.000000000000,30.000741952832,225.261992612785,744.737265434388
112.000000000000,28.392944046693,223.950699993862,747.656355959449
113.000000000000,26.864474498951,222.716870178222,750.418655322829
114.000000000000,25.412201468067,221.555858782643,753.031939749293
115.000000000000,24.033021828367,220.463304582443,755.503673589193
116.000000000000,22.723874913326,219.435112190269,757.841012896410
117.000000000000,21.481754006123,218.467435727972,760.050810265910
118.000000000000,20.303715827893,217.556663453754,762.139620718358
119.000000000000,19.186888253064,216.699403303773,764.113708443167
120.000000000000,18.128476461044,215.892469305650,765.979054233312
121.000000000000,17.125767714355,215.132868820455,767.741363465194
122.000000000000,16.176134935287,214.417790569763,769.406074494954
123.000000000000,15.277039236256,213.744593404793,770.978367358956
124.000000000000,14.426031543424,213.110795775679,772.463172680901
125.000000000000,13.620753438588,212.514065860118,773.865180701300
126.000000000000,12.858937331083,211.952212312163,775.188850356758
127.000000000000,12.138406059205,211.423175593591,776.438418347209
128.000000000000,11.457072009547,210.925019851979,777.617908138477
129.000000000000,10.812935832519,210.455925311457,778.731138856028
130.000000000000,10.204084823157,210.014181143861,779.781734032987
131.000000000000,9.628691028055,209.598178789859,780.773130182091
132.000000000000,9.085009131776,209.206405701319,781.708585166911
133.000000000000,8.571374169416,208.837439477935,782.591186352655
134.000000000000,8.086199105991,208.489942372746,783.423858521270
135.000000000000,7.627972317926,208.162656142763,784.209371539318
136.000000000000,7.195255007176,207.854397222436,784.950347770396
137.000000000000,6.786678574220,207.564052199076,785.649269226711
138.000000000000,6.400941972395,207.290573570754,786.308484456858
139.000000000000,6.036809062709,207.032975768395,786.930215168901
140.000000000000,5.693105985291,206.790331425073,787.516562589641
141.000000000000,5.368718561032,206.561767876527,788.069513562443
142.000000000000,5.062589734702,206.346463878086,788.590946387215
143.000000000000,4.773717068789,206.143646524077,789.082636407139
144.000000000000,4.501150295565,205.952588356774,789.546261347667
145.000000000000,4.243988933349,205.772604652777,789.983406413880
146.000000000000,4.001379971600,205.603050875540,790.395569152866
147.000000000000,3.772515628329,205.443320283469,790.784164088208
148.000000000000,3.556631182314,205.292841683773,791.150527133922
149.000000000000,3.353002881736,205.151077322849,791.495919795426
150.000000000000,3.160945930164,205.017520904608,791.821533165239
151.000000000000,2.979812550126,204.891695728733,792.128491721153
152.000000000000,2.808990124050,204.773152941346,792.417856934618
153.000000000000,2.647899411852,204.661469891096,792.690630697067
154.000000000000,2.495992844124,204.556248584102,792.947758571788
155.000000000000,2.352752889557,204.457114231624,793.190132878833
156.000000000000,2.217690494966,204.363713884742,793.418595620305
157.000000000000,2.090343596132,204.275715150671,793.633941253208
158.000000000000,1.970275697471,204.192804985707,793.836919316835
159.000000000000,1.857074518457,204.114688560093,794.028236921463
160.000000000000,1.750350704623,204.041088190435,794.208561104955
161.000000000000,1.649736600913,203.971742335517,794.378521063581
162.000000000000,1.554885085112,203.906404651699,794.538710263200
163.000000000000,1.465468459077,203.844843104246,794.689688436686
164.000000000000,1.381177395493,203.786839131244,794.831983473272
165.000000000000,1.301719937870,203.732186856889,794.966093205249
166.000000000000,1.226820551570,203.680692351205,795.092487097234
167.000000000000,1.156219223634,203.632172933384,795.211607842990
168.000000000000,1.089670609282,203.586456516141,795.323872874584
169.000000000000,1.026943222953,203.543380988619,795.429675788436
170.000000000000,0.967818671855,203.502793635549,795.529387692605
171.000000000000,0.912090930030,203.464550590497,795.623358479482
172.000000000000,0.859565651014,203.428516321169,795.711918027825
173.000000000000,0.810059517222,203.394563144873,795.795377337913
174.000000000000,0.763399624275,203.362570772339,795.874029603393
175.000000000000,0.719422898541,203.332425878222,795.948151223245
176.000000000000,0.677975546228,203.304021696712,796.018002757068
177.000000000000,0.638912532436,203.277257640755,796.083829826817
178.000000000000,0.602097088653,203.252038943504,796.145863967852
179.000000000000,0.567400247225,203.228276320683,796.204323432100
180.000000000000,0.534700401403,203.205885652634,796.259413945970
181.000000000000,0.503882889650,203.184787684886,796.311329425472
182.000000000000,0.474839602908,203.164907746161,796.360252650938
183.000000000000,0.447468613646,203.146175482794,796.406355903569
184.000000000000,0.421673825498,203.128524608600,796.449801565911
185.000000000000,0.397364642424,203.111892669285,796.490742688298
186.000000000000,0.374455656326,203.096220820556,796.529323523125
187.000000000000,0.352866352125,203.081453619112,796.565680028772
188.000000000000,0.332520829368,203.067538825780,796.599940344863
189.000000000000,0.313347539453,203.054427220081,796.632225240477
190.000000000000,0.295279037627,203.042072425551,796.662648536832
191.000000000000,0.278251748946,203.030430745203,796.691317505858
192.000000000000,0.262205747428,203.019461006529,796.718333246051
193.000000000000,0.247084547680,203.009124415484,796.743791036840
194.000000000000,0.232834908302,202.999384418947,796.767780672757
195.000000000000,0.219406646415,202.990206575134,796.790386778458
196.000000000000,0.206752462708,202.981558431536,796.811689105762
197.000000000000,0.194827776400,202.973409409919,796.831762813689
198.000000000000,0.183590569580,202.965730697979,796.850678732448
199.000000000000,0.173001240391,202.958495147282,796.868503612335
200.000000000000,0.163022464567,202.951677177104,796.885300358339
