Time,Infected,Susceptibile,Recovered
60.000000000000,140.122373625174,626.869161683230,233.008464691532
61.000000000000,143.471350861833,609.337013438686,247.191635699452
62.000000000000,146.387745555063,591.923946192456,261.688308252467
63.000000000000,148.846789894768,574.699277943156,276.453932162146
64.000000000000,150.830321029791,557.727871014003,291.441807956286
65.000000000000,152.327001830698,541.069237936724,306.603760232576
66.000000000000,153.332326207488,524.776851537470,321.890822255025
67.000000000000,153.848421795186,508.897667404415,337.253910800388
68.000000000000,153.883672373053,493.471855587137,352.644472039785
69.000000000000,153.452189524039,478.532728620130,368.015081855764
70.000000000000,152.573167497850,464.106845311116,383.319987190970
71.000000000000,151.270157029192,450.214264438727,398.515578532042
72.000000000000,149.570293243625,436.868919561068,413.560787195288
73.000000000000,147.503510187017,424.079085334943,428.417404478019
74.000000000000,145.101770465078,411.847906734252,443.050322800648
75.000000000000,142.398333522440,400.173964906964,457.427701570597
76.000000000000,139.427080731738,389.051856682474,471.521062585791
77.000000000000,136.221910135539,378.472768520227,485.305321344225
78.000000000000,132.816208715207,368.425029627201,498.758761657583
79.000000000000,129.242405681236,358.894632788552,511.862961530140
80.000000000000,125.531606617924,349.865714957873,524.602678424128
81.000000000000,121.713305418762,341.320992716595,536.965701864582
82.000000000000,117.815168801926,333.242150280756,548.942680917227
83.000000000000,113.862886735421,325.610179790941,560.526933473552
84.000000000000,109.880081239624,318.405675198285,571.714243562069
85.000000000000,105.888265669139,311.609082200903,582.502652129931
86.000000000000,101.906846600731,305.200907451115,592.892245948133
87.000000000000,97.953160771741,299.161890709593,602.884948518642
88.000000000000,94.042540035769,293.473143831880,612.484316132361
89.000000000000,90.188397954179,288.116260491056,621.695341554752
90.000000000000,86.402332363632,283.073400422701,630.524267213644
91.000000000000,82.694239002465,278.327351763220,638.978409234273
92.000000000000,79.072432008618,273.861574778691,647.065993212633
93.000000000000,75.543767793054,269.660229972876,654.796002234010
94.000000000000,72.113769429981,265.708193244302,662.178037325686
95.000000000000,68.786749278751,261.991060444045,669.222190277205
96.000000000000,65.565928058970,258.495143382560,675.938928558499
97.000000000000,62.453549039064,255.207459050480,682.338991910520
98.000000000000,59.450986372998,252.115713558231,688.433300068820
99.000000000000,56.558846933624,249.208282066253,694.232871000194
100.000000000000,53.777065250256,246.474185770188,699.748748979616
101.000000000000,51.104991368254,243.903066823383,704.991941808392
102.000000000000,48.541471615772,241.485161921441,709.973366462831
103.000000000000,46.084922393216,239.211275137582,714.703802469282
104.000000000000,43.733397200020,237.072750482052,719.193852317990
105.000000000000,41.484647186034,235.061444560716,723.453908253210
106.000000000000,39.336175565484,233.169699625690,727.494124808782
107.000000000000,37.285286264591,231.390317242418,731.324396492967
108.000000000000,35.329127192379,229.716532741037,734.954340066560
109.000000000000,33.464728531473,228.141990572858,738.393280895639
110.000000000000,31.689036443843,226.660720655438,741.650242900683
111.000000000000,29.998942578101,225.267115758523,744.733941663290
112.000000000000,28.391309751370,223.955909959151,747.652780289419
113.000000000000,26.862994161655,222.722158174216,750.414847664050
114.000000000000,25.410864467208,221.561216764365,753.027918768381
115.000000000000,24.031818048328,220.468725190836,755.499456760786
116.000000000000,22.722794745420,219.440588698424,757.836616556110
117.000000000000,21.480788345159,218.472961991327,760.046249663456
118.000000000000,20.302856065113,217.562233863960,762.134910070881
119.000000000000,19.186126266108,216.705012746000,764.108860987795
120.000000000000,18.127804601517,215.898113119127,765.974082279265
121.000000000000,17.125178793507,215.138542761997,767.736278444387
122.000000000000,16.175622208238,214.423490780086,769.400887011541
123.000000000000,15.276596385159,213.750316377402,770.973087237302
124.000000000000,14.425652659858,213.116538328144,772.457809011882
125.000000000000,13.620433005494,212.519825107563,773.859741886815
126.000000000000,12.858670204450,211.957985642834,775.183344152559
127.000000000000,12.138187449710,211.428960646323,776.432851903808
128.000000000000,11.456897464318,210.930814495384,777.612288040127
129.000000000000,10.812801217142,210.461727624803,778.725471157934
130.000000000000,10.203986304053,210.019989399314,779.776024296501
131.000000000000,9.628625055300,209.603991436307,780.767383508283
132.000000000000,9.084972422438,209.212221349334,781.702806228112
133.000000000000,8.571363691468,208.843256885971,782.585379422439
134.000000000000,8.086212062817,208.495760434424,783.418027502624
135.000000000000,7.628006133478,208.168473875157,784.203519991202
136.000000000000,7.195307311772,207.860213755297,784.944478932772
137.000000000000,6.786747191001,207.569866764892,785.643386043948
138.000000000000,6.401024904449,207.296385495658,786.302589599692
139.000000000000,6.036904480843,207.038784463750,786.924311055208
140.000000000000,5.693212216450,206.796136379724,787.510651403607
141.000000000000,5.368834077357,206.567568649791,788.063597272641
142.000000000000,5.062713143199,206.352260093146,788.585026763443
143.000000000000,4.773847101592,206.149437862028,789.076715036143
144.000000000000,4.501285800785,205.958374551116,789.540339647869
145.000000000000,4.244128866470,205.778385484360,789.977485648931
146.000000000000,4.001523387411,205.608826167938,790.389650444431
147.000000000000,3.772661673367,205.449089898743,790.778248427717
148.000000000000,3.556779087783,205.298605518553,791.144615393494
149.000000000000,3.353151956904,205.156835304785,791.490012738133
150.000000000000,3.161095556178,205.023272989104,791.815631454538
151.000000000000,2.979962174263,204.897441895955,792.122595929608
152.000000000000,2.809139254343,204.778893193498,792.411967551982
153.000000000000,2.648047612099,204.667204249910,792.684748137808
154.000000000000,2.496139729244,204.561977088569,792.941883182001
155.000000000000,2.352898121269,204.462836935926,793.184264942628
156.000000000000,2.217833777788,204.369430856335,793.412735365685
157.000000000000,2.090484673660,204.281426468598,793.628088857574
158.000000000000,1.970414348938,204.198510738997,793.831074911903
159.000000000000,1.857210555544,204.120388846351,794.022400597953
160.000000000000,1.750483968513,204.046783114535,794.202732916788
161.000000000000,1.649866959560,203.977432008465,794.372701031804
162.000000000000,1.555012430728,203.912089189540,794.532898379564
163.000000000000,1.465592705810,203.850522627129,794.683884666884
164.000000000000,1.381298477282,203.792513762547,794.826187759994
165.000000000000,1.301837806479,203.737856722458,794.960305470880
166.000000000000,1.226935174768,203.686357578651,795.086707246392
167.000000000000,1.156330583534,203.637833651456,795.205835764833
168.000000000000,1.089778700804,203.592112854164,795.318108444868
169.000000000000,1.027048052420,203.549033076009,795.423918871398
170.000000000000,0.967920255707,203.508441601365,795.523638142751
171.000000000000,0.912189293644,203.470194563052,795.617616143120
172.000000000000,0.859660827625,203.434156427683,795.706182744499
173.000000000000,0.810151546936,203.400199511184,795.789648941702
174.000000000000,0.763488553175,203.368203522625,795.868307924026
175.000000000000,0.719508777865,203.338055134781,795.942436087177
176.000000000000,0.678058431622,203.309647579761,796.012293988440
177.000000000000,0.638992483282,203.282880268262,796.078127248274
178.000000000000,0.602174167453,203.257658431055,796.140167401305
179.000000000000,0.567474519041,203.233892781365,796.198632699408
180.000000000000,0.534771933361,203.211499196926,796.253728869526
181.000000000000,0.503951750481,203.190398420594,796.305649828731
182.000000000000,0.474905862543,203.170515778356,796.354578358903
183.000000000000,0.447532342845,203.151780913767,796.400686743184
184.000000000000,0.421735095526,203.134127537838,796.444137366436
185.000000000000,0.397423524757,203.117493193452,796.485083281594
186.000000000000,0.374512222385,203.101819033488,796.523668743929
187.000000000000,0.352920673048,203.087049611816,796.560029714936
188.000000000000,0.332572975804,203.073132686457,796.594294337539
189.000000000000,0.313397581380,203.060019034144,796.626583384276
190.000000000000,0.295327044195,203.047662275651,796.657010679956
191.000000000000,0.278297788338,203.036018711262,796.685683500193
192.000000000000,0.262249886744,203.025047165789,796.712702947258
193.000000000000,0.247126852831,203.014708842541,796.738164304415
194.000000000000,0.232875443925,203.004967185803,796.762157370058
195.000000000000,0.219445475800,202.995787751249,796.784766772732
196.000000000000,0.206789647738,202.987138083878,796.806072268165
197.000000000000,0.194863377502,202.978987603024,796.826149019263
198.000000000000,0.183624645688,202.971307494007,796.845067860100
199.000000000000,0.173033848916,202.964070606077,796.862895544798
200.000000000000,0.163053661373,202.957251356255,796.879694982160
